date,rows,stocks_with_minute_data,known_suspended,unknown_suspension,st_or_star_st,new_listing_initial,boards,file,bytes,MB,fields
2026-08-19,5618,4955,0,663,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-19/daily_stock_status.parquet,127280,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
2026-08-20,5618,4954,0,664,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-20/daily_stock_status.parquet,127284,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
2026-08-21,5618,4955,0,663,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-21/daily_stock_status.parquet,127283,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
2026-08-24,5618,4958,0,660,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-24/daily_stock_status.parquet,127269,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
2026-08-25,5618,4961,0,657,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-25/daily_stock_status.parquet,127251,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
2026-08-26,5618,4959,0,659,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-26/daily_stock_status.parquet,127255,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
2026-08-27,5618,4960,0,658,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-27/daily_stock_status.parquet,127249,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
2026-08-28,5618,4959,0,659,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-28/daily_stock_status.parquet,127249,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
2026-08-31,5618,4956,0,662,211,0,"{'创业板': 1401, '北交所': 333, '沪市主板': 1740, '深市主板': 1532, '科创板': 612}",2026-08/part-02_9trading_days/date=2026-08-31/daily_stock_status.parquet,127277,0.127,"code,ts_code,date,name,market_board,market_exchange,security_status,st_label,is_st,is_star_st,is_new_listing_initial,listing_phase_trading_days,initial_no_limit_trading_days,list_date,is_suspended,suspension_status,suspension_event_type,suspend_timing,has_minute_data,minute_row_count,price_limit_type,price_limit_up_pct,price_limit_down_pct,price_limit_rule,status_source,status_confidence,status_notes"
