date,source_id,raw_theme,canonical_theme,source_theme_count,code,stock_name,source_seal_time,risk_flag,trade_effective_date,availability_confidence,github_tradeable_match,mapping_scope,unmatched_reason
2026-07-06,yyqyx_limitup,机器人概念,机器人,6,688039,当虹科技,11:27,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,芯片,半导体,6,603722,阿科力,09:25,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,芯片,半导体,6,603155,新亚强,09:37,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,芯片,半导体,6,002989,中天精装,09:37,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,芯片,半导体,6,603903,中持股份,09:40,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,芯片,半导体,6,603931,格林达,11:18,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,芯片,半导体,6,600246,万通发展,11:29,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,通信,通信,6,002141,贤丰控股,09:32,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,通信,通信,6,603155,新亚强,09:37,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,通信,通信,6,002815,崇达技术,09:43,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,通信,通信,6,002025,航天电器,11:12,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,通信,通信,6,301191,菲菱科思,13:39,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,通信,通信,6,603118,共进股份,13:41,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,基础建设,基础建设,5,603137,恒尚节能,09:25,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,基础建设,基础建设,5,002828,贝肯能源,09:36,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,基础建设,基础建设,5,603815,交建股份,13:18,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,基础建设,基础建设,5,603375,盛景微,13:47,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,基础建设,基础建设,5,601368,绿城水务,14:19,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,交换机,交换机,4,002396,星网锐捷,09:25,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,交换机,交换机,4,301191,菲菱科思,13:39,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,交换机,交换机,4,603118,共进股份,13:41,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,交换机,交换机,4,000938,紫光股份,13:46,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,农业,农业,3,603477,巨星农牧,13:21,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,地产链,地产,3,002774,快意电梯,09:39,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,地产链,地产,3,603221,爱丽家居,10:59,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,地产链,地产,3,600791,京能置业,13:05,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,天然气,天然气,3,002767,先锋电子,09:30,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,天然气,天然气,3,000593,德龙汇能,09:44,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,实控人变更,实控人变更,3,603722,阿科力,09:25,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,实控人变更,实控人变更,3,000593,德龙汇能,09:44,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,实控人变更,实控人变更,3,600172,黄河旋风,09:46,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,机器人概念,机器人,5,002841,视源股份,09:25,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,机器人概念,机器人,5,001311,多利科技,09:31,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,机器人概念,机器人,5,603178,圣龙股份,09:35,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,机器人概念,机器人,5,001365,天海电子,09:38,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,机器人概念,机器人,5,001230,劲旅环境,13:10,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,先进封装,半导体,4,600206,有研新材,09:45,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,先进封装,半导体,4,002137,实益达,09:53,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,先进封装,半导体,4,002185,华天科技,10:30,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,先进封装,半导体,4,600360,华微电子,13:45,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,物理AI,机器人,4,600288,大恒科技,09:34,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,物理AI,机器人,4,001229,魅视科技,09:30,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,物理AI,机器人,4,605118,力鼎光电,09:37,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,物理AI,机器人,4,003004,声迅股份,11:08,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,机器视觉,机器视觉,3,600288,大恒科技,09:34,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,机器视觉,机器视觉,3,001229,魅视科技,09:30,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,机器视觉,机器视觉,3,605118,力鼎光电,09:37,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,芯片,半导体,3,600246,万通发展,09:48,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,芯片,半导体,3,600120,浙江东方,09:25,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,芯片,半导体,3,688432,有研硅,09:56,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,地产链,地产,2,603356,华菱精工,09:35,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,地产链,地产,2,600094,大名城,10:58,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,并购重组,并购重组,2,603137,恒尚节能,09:25,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,并购重组,并购重组,2,600793,宜宾纸业,09:46,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,新材料概念,新材料概念,2,603065,宿迁联盛,09:37,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,新材料概念,新材料概念,2,603823,百合花,10:35,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,汽车零部件,汽车,2,002497,雅化集团,09:25,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,汽车零部件,汽车,2,001365,天海电子,09:38,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,电源,电源,2,301251,威尔高,09:25,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,电源,电源,2,301516,中远通,10:09,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,硅片,硅片,2,688432,有研硅,09:56,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,硅片,硅片,2,002129,TCL中环,10:05,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,通信,通信,2,301251,威尔高,09:25,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-07,yyqyx_limitup,通信,通信,2,301516,中远通,10:09,False,2026-07-08,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,600094,大名城,09:30,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,000977,浪潮信息,09:25,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,603380,易德龙,09:30,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,603296,华勤技术,09:30,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,603496,恒为科技,09:37,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,301202,朗威股份,09:38,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,000506,招金黄金,10:00,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,002757,南兴股份,10:27,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,603881,数据港,10:31,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,600602,云赛智联,10:31,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,000948,南天信息,10:42,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,603339,四方科技,10:57,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,002642,荣联科技,11:02,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,603661,恒林股份,11:11,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,603183,建研院,13:06,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,002152,广电运通,13:19,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,算力,算力硬件,17,603285,键邦股份,14:17,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI应用,AI应用,8,600756,浪潮软件,09:30,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI应用,AI应用,8,600129,太极集团,09:38,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI应用,AI应用,8,300017,网宿科技,10:06,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI应用,AI应用,8,002467,二六三,10:24,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI应用,AI应用,8,002757,南兴股份,10:27,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI应用,AI应用,8,300454,深信服,11:20,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI应用,AI应用,8,300369,绿盟科技,13:12,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI应用,AI应用,8,002152,广电运通,13:19,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,数据中心,算力硬件,6,002467,二六三,10:24,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,并购重组,并购重组,5,603137,恒尚节能,09:25,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,并购重组,并购重组,5,000524,岭南控股,09:25,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,并购重组,并购重组,5,002674,兴业科技,10:46,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,并购重组,并购重组,5,301321,翰博高新,13:12,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,机器人概念,机器人,4,002841,视源股份,09:34,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,机器人概念,机器人,4,001365,天海电子,13:07,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,机器人概念,机器人,4,001208,华菱线缆,09:25,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,机器人概念,机器人,4,603183,建研院,13:06,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,地产链,地产,3,600094,大名城,09:30,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,地产链,地产,3,603313,梦百合,14:11,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,智能电网,电力电网,3,002546,新联电子,09:30,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,智能电网,电力电网,3,001207,联科科技,09:56,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,智能电网,电力电网,3,002350,北京科锐,10:20,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,股权转让,股权转让,3,002490,山东墨龙,09:52,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,股权转让,股权转让,3,001207,联科科技,09:56,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,股权转让,股权转让,3,600350,山东高速,14:49,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,食品饮料,消费,3,002910,庄园牧场,11:04,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI安全,AI安全,2,300454,深信服,11:20,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,AI安全,AI安全,2,300369,绿盟科技,13:12,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,交换机,交换机,2,002396,星网锐捷,09:34,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-08,yyqyx_limitup,交换机,交换机,2,603496,恒为科技,09:37,False,2026-07-09,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,600909,华安证券,09:30,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,002845,同兴达,09:32,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,000417,合百集团,09:32,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,603726,朗迪集团,09:35,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,301379,天山电子,09:39,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,688584,上海合晶,10:13,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,605319,无锡振华,13:01,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,603222,济民健康,13:34,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,000672,上峰材料,13:38,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,688432,有研硅,13:40,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,603688,石英股份,13:42,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,603005,晶方科技,13:56,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,605358,立昂微,14:05,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,600770,综艺股份,14:08,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,芯片,半导体,16,603061,金海通,14:11,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,002208,合肥城建,09:30,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,301379,天山电子,09:39,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,000021,深科技,13:04,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,688328,深科达,13:07,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,600206,有研新材,13:26,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,688720,艾森股份,13:36,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,603986,兆易创新,13:40,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,002409,雅克科技,13:40,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,300469,信息发展,13:41,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,600667,太极实业,13:42,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,603933,睿能科技,14:00,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,002975,博杰股份,14:09,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,存储,存储芯片,13,603156,养元饮品,14:15,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,机器人概念,机器人,6,002841,视源股份,10:06,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,机器人概念,机器人,6,002067,景兴纸业,09:30,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,机器人概念,机器人,6,603666,亿嘉和,09:48,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,机器人概念,机器人,6,300626,华瑞股份,10:20,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,机器人概念,机器人,6,000887,中鼎股份,10:51,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,机器人概念,机器人,6,603933,睿能科技,14:00,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,算力,算力硬件,6,000977,浪潮信息,09:38,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,算力,算力硬件,6,002346,柘中股份,09:33,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,算力,算力硬件,6,002851,麦格米特,13:46,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,算力,算力硬件,6,000811,冰轮环境,13:52,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,算力,算力硬件,6,603757,大元泵业,13:57,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,算力,算力硬件,6,003018,金富科技,14:35,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,通信,通信,6,603928,兴业股份,09:32,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,通信,通信,6,002552,宝鼎科技,09:31,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
