date,canonical_theme,code,stock_name,board_level,first_limit_touch_time,amount,ret,theme_rank,theme_score,followers_5m,followers_10m,followers_20m,leadership_score,elastic_flag,market_cycle,role_candidate,total_leader_candidate
2026-07-24,半导体,301234,五洲医疗,3.0,09:31,51369824.0,0.19995915032679745,2,0.5669444444444445,1,1,1,0.7203555555555557,True,冰点,theme_leader,False
2026-07-24,半导体,300480,光力科技,1.0,10:04,1024086296.4375,0.2001516300227446,2,0.5669444444444445,0,0,0,0.5453555555555556,True,冰点,switch_pioneer,False
2026-07-24,半导体,603690,至纯科技,1.0,09:36,423157220.0,0.10019455252918297,2,0.5669444444444445,0,0,0,0.5403555555555556,False,冰点,switch_pioneer,False
2026-07-24,半导体,603726,朗迪集团,1.0,10:00,337360829.0,0.09986801583809934,2,0.5669444444444445,1,1,1,0.4703555555555555,False,冰点,switch_pioneer,False
2026-07-24,半导体,000670,盈方微,1.0,14:06,342164620.1875,0.10069444444444442,2,0.5669444444444445,0,1,1,0.45535555555555557,False,冰点,switch_pioneer,False
2026-07-24,半导体,000417,合百集团,1.0,14:53,501174469.984375,0.10034602076124566,2,0.5669444444444445,0,0,0,0.45035555555555556,False,冰点,switch_pioneer,False
2026-07-24,半导体,603068,博通集成,1.0,10:31,376209410.0,0.1001485884101041,2,0.5669444444444445,0,0,0,0.3353555555555556,False,冰点,switch_pioneer,False
2026-07-24,半导体,002189,中光学,1.0,14:14,155890474.5,0.10023041474654382,2,0.5669444444444445,0,0,0,0.32535555555555556,False,冰点,switch_pioneer,False
2026-07-24,军工,601606,长城军工,2.0,09:36,954656215.0,0.09986273164035686,3,0.5627777777777778,2,2,2,0.7583555555555556,False,冰点,theme_leader,False
2026-07-24,军工,300414,中光防雷,1.0,09:35,144511474.88671875,0.2002129925452607,3,0.5627777777777778,3,3,3,0.6916888888888889,True,冰点,switch_pioneer,False
2026-07-24,军工,002303,美盈森,1.0,09:40,169559820.21875,0.10120481927710845,3,0.5627777777777778,0,0,0,0.5583555555555555,False,冰点,switch_pioneer,False
2026-07-24,军工,002265,建设工业,1.0,09:40,395112843.125,0.10011376564277596,3,0.5627777777777778,0,0,0,0.5183555555555556,False,冰点,switch_pioneer,False
2026-07-24,军工,688237,超卓航科,1.0,13:17,455187078.0,0.2000366703337002,3,0.5627777777777778,0,0,0,0.4850222222222223,True,冰点,switch_pioneer,False
2026-07-24,军工,002189,中光学,1.0,14:14,155890474.5,0.10023041474654382,3,0.5627777777777778,0,0,0,0.3383555555555556,False,冰点,switch_pioneer,False
2026-07-24,地产,603221,爱丽家居,4.0,09:31,13813800.0,0.09976433621366843,4,0.5527777777777777,1,1,1,0.6442222222222223,False,冰点,theme_leader,False
2026-07-24,地产,000011,深物业A,2.0,09:33,204303353.56396484,0.09986684420772307,4,0.5527777777777777,0,0,0,0.6375555555555557,False,冰点,capacity_core,False
2026-07-24,地产,000668,荣丰控股,2.0,13:09,113582812.625,0.10024906600249084,4,0.5527777777777777,0,0,0,0.4908888888888889,False,冰点,follower,False
2026-07-24,电气设备,002879,长缆科技,4.0,09:31,368888207.0,0.09993906154783683,5,0.46527777777777773,0,0,0,0.663888888888889,False,冰点,theme_leader,False
2026-07-24,电气设备,002300,太阳电缆,2.0,10:22,583682967.21875,0.10077519379844957,5,0.46527777777777773,0,0,0,0.5372222222222223,False,冰点,capacity_core,False
2026-07-24,电气设备,002498,汉缆股份,2.0,09:31,484764942.0,0.09983079526226724,5,0.46527777777777773,0,0,0,0.5105555555555557,False,冰点,follower,False
2026-07-24,数字经济,002374,中锐股份,1.0,09:32,79526628.265625,0.0996441281138789,6,0.36111111111111105,0,0,0,0.8288888888888889,False,冰点,theme_leader,False
2026-07-24,元器件,002012,凯恩股份,1.0,09:36,59789463.0,0.0998080614203456,7,0.35277777777777775,0,0,0,0.8282222222222223,False,冰点,theme_leader,False
2026-07-24,存储芯片,002208,合肥城建,1.0,09:54,907429590.9375,0.10032362459546929,8,0.34027777777777773,0,0,0,0.6572222222222224,False,冰点,theme_leader,False
2026-07-24,存储芯片,000670,盈方微,1.0,14:06,342164620.1875,0.10069444444444442,8,0.34027777777777773,0,0,0,0.5172222222222222,False,冰点,follower,False
2026-07-24,ST摘帽,000668,荣丰控股,2.0,13:09,113582812.625,0.10024906600249084,9,0.28611111111111115,0,0,0,0.6628888888888889,False,冰点,theme_leader,False
2026-07-27,电力电网,000533,顺钠股份,3.0,09:31,675427015.3085938,0.10052356020942388,1,0.63375,2,3,5,0.8667,False,修复,theme_leader,False
2026-07-27,电力电网,002309,中利集团,1.0,09:37,829346999.0,0.1007194244604317,1,0.63375,0,1,2,0.7347,False,修复,supplement,False
2026-07-27,电力电网,600617,国新能源,2.0,09:32,199782980.0,0.10029498525073732,1,0.63375,2,2,4,0.7307,False,修复,supplement,False
2026-07-27,电力电网,001258,立新能源,1.0,09:34,1162371674.3203125,0.09976976208749044,1,0.63375,1,1,3,0.6407,False,修复,supplement,False
2026-07-27,电力电网,002310,东方新能,1.0,09:46,382211730.2109375,0.10045662100456632,1,0.63375,1,1,1,0.5807,False,修复,supplement,False
2026-07-27,电力电网,000862,银星能源,1.0,10:16,548077862.625,0.1007194244604317,1,0.63375,0,1,1,0.4867000000000001,False,修复,supplement,False
2026-07-27,电力电网,002364,中恒电气,1.0,14:33,1530403859.375,0.10011001100110017,1,0.63375,1,1,1,0.43670000000000003,False,修复,supplement,False
2026-07-27,电力电网,002775,文科股份,1.0,09:50,70688474.45458984,0.09887005649717517,1,0.63375,0,0,0,0.3727000000000001,False,修复,supplement,False
2026-07-27,电力电网,002270,华明装备,1.0,14:36,686725985.5,0.10027700831024933,1,0.63375,0,0,0,0.3687000000000001,False,修复,supplement,False
2026-07-27,电力电网,603097,江苏华辰,1.0,10:22,145447062.0,0.1003257328990228,1,0.63375,0,0,0,0.32870000000000005,False,修复,supplement,False
2026-07-27,并购重组,301234,五洲医疗,4.0,09:31,729659082.5,0.19999999999999996,2,0.55625,1,1,2,0.8845000000000001,True,修复,theme_leader,True
2026-07-27,算力硬件,002879,长缆科技,5.0,09:38,962946803.3125,0.10027700831024933,2,0.55625,0,0,1,0.801423076923077,False,修复,theme_leader,False
2026-07-27,并购重组,603221,爱丽家居,5.0,09:31,8398005.0,0.10000000000000009,2,0.55625,1,1,2,0.7016428571428571,False,修复,follower,False
2026-07-27,算力硬件,002448,中原内配,1.0,09:32,199048525.0,0.10046082949308754,2,0.55625,1,2,2,0.6429615384615385,False,修复,supplement,False
2026-07-27,并购重组,301121,紫建电子,1.0,09:32,74092433.93945312,0.19985825655563438,2,0.55625,0,1,1,0.6045,True,修复,supplement,False
2026-07-27,算力硬件,002580,圣阳股份,1.0,09:31,189359080.0,0.09973924380704058,2,0.55625,2,3,3,0.5475769230769231,False,修复,supplement,False
2026-07-27,算力硬件,300214,日科化学,1.0,13:03,1031061521.6875,0.19983136593591921,2,0.55625,0,0,1,0.5445,True,修复,supplement,False
2026-07-27,并购重组,600962,国投中鲁,1.0,09:42,187370662.0,0.09986000933271111,2,0.55625,0,0,0,0.5245000000000001,False,修复,supplement,False
2026-07-27,算力硬件,002364,中恒电气,1.0,14:33,1530403859.375,0.10011001100110017,2,0.55625,0,1,1,0.5106538461538462,False,修复,supplement,False
2026-07-27,算力硬件,002051,中工国际,1.0,09:33,216045428.625,0.09963547995139743,2,0.55625,1,1,1,0.4768076923076923,False,修复,supplement,False
2026-07-27,算力硬件,301085,亚康股份,1.0,13:14,444980091.8125,0.19996098322278577,2,0.55625,0,0,0,0.47065384615384614,True,修复,supplement,False
2026-07-27,算力硬件,603989,艾华集团,1.0,14:25,698339572.0,0.09984756097560976,2,0.55625,0,1,2,0.4675769230769231,False,修复,supplement,False
2026-07-27,算力硬件,002484,江海股份,1.0,14:39,2725087237.0,0.1000157257430414,2,0.55625,0,0,0,0.4675769230769231,False,修复,supplement,False
2026-07-27,并购重组,603608,天创时尚,1.0,14:41,453360960.0,0.10011990407673865,2,0.55625,0,0,0,0.4445,False,修复,supplement,False
2026-07-27,算力硬件,002647,仁东控股,1.0,14:06,265200082.125,0.09987669543773126,2,0.55625,0,0,1,0.4060384615384615,False,修复,supplement,False
2026-07-27,算力硬件,603315,福鞍股份,1.0,09:55,90330038.0,0.09963436928702007,2,0.55625,0,0,0,0.3721923076923077,False,修复,supplement,False
2026-07-27,算力硬件,603906,龙蟠科技,1.0,10:35,451038221.0,0.09976798143851529,2,0.55625,0,0,0,0.3598846153846154,False,修复,supplement,False
2026-07-27,并购重组,603955,大千生态,1.0,10:17,51095958.0,0.0998227997637331,2,0.55625,1,1,1,0.30735714285714283,False,修复,supplement,False
2026-07-27,并购重组,600683,京投发展,1.0,10:22,141351407.0,0.0997340425531914,2,0.55625,0,0,0,0.2845,False,修复,supplement,False
2026-07-27,算力硬件,601789,宁波建工,1.0,11:30,185602713.0,0.09975062344139651,2,0.55625,0,0,0,0.2706538461538462,False,修复,supplement,False
2026-07-27,机器人,002448,中原内配,1.0,09:32,199048525.0,0.10046082949308754,4,0.525,0,0,2,0.7595000000000001,False,修复,theme_leader,False
2026-07-27,机器人,600376,首开股份,1.0,09:43,460643646.0,0.09969788519637457,4,0.525,1,1,3,0.6645000000000001,False,修复,capacity_core,False
2026-07-27,机器人,603358,华达科技,1.0,09:57,268752704.0,0.10016155088852985,4,0.525,0,0,1,0.6645000000000001,False,修复,follower,False
2026-07-27,机器人,605068,明新旭腾,1.0,09:44,40436824.0,0.10028449502133707,4,0.525,0,0,2,0.6095,False,修复,follower,False
2026-07-27,机器人,603657,春光科技,1.0,09:56,53834404.0,0.09984717269485488,4,0.525,1,1,2,0.5295000000000001,False,修复,follower,False
2026-07-27,机器人,002242,九阳股份,1.0,10:33,141459773.1875,0.1003717472118959,4,0.525,0,0,0,0.4545,False,修复,follower,False
2026-07-27,机器人,603082,北自科技,1.0,10:16,155583913.0,0.10000000000000009,4,0.525,0,0,1,0.4145,False,修复,follower,False
2026-07-27,机器人,605128,上海沿浦,1.0,13:47,120024628.0,0.10010060362173046,4,0.525,0,0,0,0.35950000000000004,False,修复,follower,False
2026-07-27,通信,603256,宏和科技,1.0,09:58,3478163952.0,0.10002058036633033,5,0.47000000000000003,1,1,1,0.7131555555555557,False,修复,theme_leader,False
2026-07-27,通信,001267,汇绿生态,1.0,09:48,695142934.0,0.10000000000000009,5,0.47000000000000003,0,2,3,0.7064888888888889,False,修复,follower,False
2026-07-27,通信,301526,国际复材,1.0,14:34,6471469076.0,0.19999999999999996,5,0.47000000000000003,1,1,2,0.6331555555555556,True,修复,capacity_core,False
2026-07-27,通信,603330,天洋新材,1.0,09:54,84938647.0,0.0998336106489186,5,0.47000000000000003,2,2,2,0.5353777777777777,False,修复,follower,False
2026-07-27,通信,002141,贤丰控股,1.0,09:59,1014337728.0,0.0998080614203456,5,0.47000000000000003,0,0,0,0.5042666666666666,False,修复,follower,False
2026-07-27,通信,002636,金安国纪,1.0,14:39,2400615522.125,0.10000000000000009,5,0.47000000000000003,0,0,1,0.5020444444444445,False,修复,follower,False
2026-07-27,通信,603110,东方材料,1.0,10:23,373984632.0,0.09983982915109446,5,0.47000000000000003,0,0,0,0.3531555555555556,False,修复,follower,False
2026-07-27,通信,001223,欧克科技,1.0,14:53,65961001.849609375,0.09992810927390372,5,0.47000000000000003,0,0,0,0.3220444444444445,False,修复,follower,False
2026-07-27,通信,002522,浙江众成,1.0,11:26,169539044.5625,0.09907834101382473,5,0.47000000000000003,0,0,0,0.2687111111111112,False,修复,follower,False
2026-07-27,脑机接口,002173,创新医疗,1.0,09:34,860721289.75,0.09994683678894223,6,0.39875000000000005,2,3,3,0.7176142857142858,False,修复,theme_leader,False
2026-07-27,脑机接口,300753,爱朋医疗,1.0,09:40,318775946.14990234,0.19989047097480817,6,0.39875000000000005,0,0,0,0.6204714285714286,True,修复,elastic_core,False
2026-07-27,脑机接口,000566,海南海药,1.0,09:35,442374641.0,0.09958506224066377,6,0.39875000000000005,2,2,2,0.5976142857142858,False,修复,follower,False
2026-07-27,脑机接口,603716,塞力医疗,1.0,09:36,213675592.0,0.10014727540500723,6,0.39875000000000005,1,1,1,0.5519000000000001,False,修复,follower,False
2026-07-27,脑机接口,600775,南京熊猫,1.0,10:19,342460173.0,0.10058479532163744,6,0.39875000000000005,0,1,1,0.4947571428571428,False,修复,follower,False
2026-07-27,脑机接口,002925,盈趣科技,1.0,10:27,387740870.0,0.10024096385542158,6,0.39875000000000005,0,0,0,0.44904285714285713,False,修复,follower,False
2026-07-27,脑机接口,603610,麒盛科技,1.0,13:54,138651632.0,0.09976057462090981,6,0.39875000000000005,0,0,0,0.2719,False,修复,follower,False
2026-07-27,印制电路板,603459,红板科技,1.0,10:14,1702935798.0,0.10001189202045424,7,0.38,0,1,1,0.5664,False,修复,theme_leader,False
2026-07-27,印制电路板,603228,景旺电子,1.0,14:34,4370012124.0,0.10000000000000009,7,0.38,0,0,1,0.5584000000000001,False,修复,capacity_core,False
2026-07-27,印制电路板,002141,贤丰控股,1.0,09:59,1014337728.0,0.0998080614203456,7,0.38,0,0,1,0.5344000000000001,False,修复,follower,False
2026-07-27,印制电路板,001223,欧克科技,1.0,14:53,65961001.849609375,0.09992810927390372,7,0.38,0,0,0,0.35040000000000004,False,修复,follower,False
2026-07-27,印制电路板,603110,东方材料,1.0,10:23,373984632.0,0.09983982915109446,7,0.38,0,0,0,0.34240000000000004,False,修复,follower,False
2026-07-27,实控人变更,002969,嘉美包装,1.0,09:38,208080529.93945312,0.0998080614203456,8,0.37250000000000005,1,1,1,0.7098000000000001,False,修复,theme_leader,False
2026-07-27,实控人变更,002235,安妮股份,1.0,09:42,191085696.0,0.10060975609756095,8,0.37250000000000005,0,0,0,0.6831333333333335,False,修复,follower,False
2026-07-27,电阻电容,000636,风华高科,1.0,09:56,5540606855.375,0.09995027349577335,8,0.37250000000000005,0,0,0,0.6131333333333334,False,修复,theme_leader,False
2026-07-27,实控人变更,000428,华天酒店,1.0,09:31,117270152.921875,0.09868421052631571,8,0.37250000000000005,0,1,2,0.5764666666666667,False,修复,follower,False
2026-07-27,电阻电容,605376,博迁新材,1.0,14:25,1973518529.0,0.10002175962863569,8,0.37250000000000005,0,0,1,0.5064666666666667,False,修复,follower,False
2026-07-27,电阻电容,603115,海星股份,1.0,13:09,752703819.0,0.10004466279589108,8,0.37250000000000005,0,0,0,0.4731333333333334,False,修复,follower,False
2026-07-27,电阻电容,002484,江海股份,1.0,14:39,2725087237.0,0.1000157257430414,8,0.37250000000000005,0,0,0,0.45980000000000004,False,修复,follower,False
2026-07-27,电阻电容,603989,艾华集团,1.0,14:25,698339572.0,0.09984756097560976,8,0.37250000000000005,0,0,1,0.3198,False,修复,follower,False
2026-07-27,电阻电容,603435,嘉德利,1.0,13:42,163923302.0,0.09993232573877742,8,0.37250000000000005,0,0,0,0.2864666666666667,False,修复,follower,False
2026-07-27,端侧AI,002292,奥飞娱乐,1.0,10:21,608525391.0,0.10070921985815606,10,0.30500000000000005,0,0,0,0.5194,False,修复,theme_leader,False
2026-07-27,端侧AI,000676,智度股份,1.0,10:46,828321759.6953125,0.10046367851622873,10,0.30500000000000005,0,0,0,0.5094000000000001,False,修复,capacity_core,False
2026-07-27,端侧AI,002969,嘉美包装,1.0,09:38,208080529.93945312,0.0998080614203456,10,0.30500000000000005,0,0,0,0.48940000000000006,False,修复,follower,False
2026-07-27,端侧AI,002577,雷柏科技,1.0,13:51,79040393.625,0.10018668326073432,10,0.30500000000000005,0,0,0,0.33940000000000003,False,修复,follower,False
2026-07-28,脑机接口,002173,创新医疗,2.0,09:31,843545721.625,0.10004833252779122,1,0.6804545454545453,2,3,4,0.8444363636363637,False,分歧/震荡,theme_leader,True
2026-07-28,脑机接口,000566,海南海药,2.0,09:32,463501943.859375,0.10000000000000009,1,0.6804545454545453,1,2,3,0.7311030303030304,False,分歧/震荡,supplement,False
2026-07-28,脑机接口,300663,科蓝软件,1.0,09:46,589802607.75,0.19946452476572984,1,0.6804545454545453,0,1,1,0.6311030303030304,True,分歧/震荡,supplement,False
2026-07-28,脑机接口,603716,塞力医疗,2.0,09:36,392219278.0,0.0997322623828647,1,0.6804545454545453,1,2,3,0.6044363636363637,False,分歧/震荡,supplement,False
2026-07-28,脑机接口,600775,南京熊猫,2.0,09:53,573581555.0,0.09989373007438895,1,0.6804545454545453,0,0,0,0.6044363636363637,False,分歧/震荡,supplement,False
2026-07-28,脑机接口,002195,岩山科技,1.0,09:40,1570675618.96875,0.0998389694041868,1,0.6804545454545453,0,1,2,0.5911030303030302,False,分歧/震荡,supplement,False
2026-07-28,半导体,301421,波长光电,1.0,09:31,370496445.171875,0.20005845389449073,2,0.5759090909090908,0,0,1,0.7432155844155844,True,分歧/震荡,theme_leader,False
2026-07-28,半导体,600895,张江高科,1.0,09:31,480597751.0,0.09992912827781719,2,0.5759090909090908,0,0,1,0.651787012987013,False,分歧/震荡,supplement,False
2026-07-28,半导体,600850,电科数字,1.0,09:49,274089224.0,0.10007199424046065,2,0.5759090909090908,0,0,0,0.651787012987013,False,分歧/震荡,supplement,False
2026-07-28,半导体,002338,奥普光电,1.0,09:31,151352947.32226562,0.10002545176889788,2,0.5759090909090908,0,0,1,0.6175012987012988,False,分歧/震荡,supplement,False
2026-07-28,半导体,603297,永新光学,1.0,09:31,191526118.0,0.09997835966241064,2,0.5759090909090908,0,0,1,0.611787012987013,False,分歧/震荡,supplement,False
2026-07-28,半导体,600619,海立股份,1.0,09:31,123391768.0,0.0998389694041868,2,0.5759090909090908,0,0,1,0.5089298701298701,False,分歧/震荡,supplement,False
2026-07-28,半导体,002889,东方嘉盛,1.0,09:31,46631320.552734375,0.09982174688057044,2,0.5759090909090908,0,0,1,0.4575012987012987,False,分歧/震荡,supplement,False
2026-07-28,化工,002388,新亚制程,3.0,09:35,569087111.0,0.10000000000000009,3,0.47727272727272724,0,0,0,0.7181818181818183,False,分歧/震荡,theme_leader,False
2026-07-28,化工,300067,安诺其,1.0,13:13,824878216.59375,0.20085470085470103,3,0.47727272727272724,0,0,0,0.5381818181818182,True,分歧/震荡,supplement,False
2026-07-28,化工,603980,吉华集团,1.0,13:10,235198351.0,0.09983079526226724,3,0.47727272727272724,1,1,1,0.33818181818181814,False,分歧/震荡,supplement,False
2026-07-28,实控人变更,002969,嘉美包装,2.0,09:32,408133910.3300781,0.10034904013961587,4,0.45909090909090905,0,0,0,0.8367272727272728,False,分歧/震荡,theme_leader,False
